# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 21.0 MHz
# Antenna: 80m Square Loop (82m total length)
# Height: 10m above ground
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
0 0 18.00 0.7 0.3
0 10 18.00 0.7 0.3
0 20 18.00 0.7 0.3
0 30 18.00 0.7 0.3
0 40 18.00 0.7 0.3
0 50 18.00 0.7 0.3
0 60 18.00 0.7 0.3
0 70 18.00 0.7 0.3
0 80 18.00 0.7 0.3
0 90 18.00 0.7 0.3
0 100 18.00 0.7 0.3
0 110 18.00 0.7 0.3
0 120 18.00 0.7 0.3
0 130 18.00 0.7 0.3
0 140 18.00 0.7 0.3
0 150 18.00 0.7 0.3
0 160 18.00 0.7 0.3
0 170 18.00 0.7 0.3
0 180 18.00 0.7 0.3
0 190 18.00 0.7 0.3
0 200 18.00 0.7 0.3
0 210 18.00 0.7 0.3
0 220 18.00 0.7 0.3
0 230 18.00 0.7 0.3
0 240 18.00 0.7 0.3
0 250 18.00 0.7 0.3
0 260 18.00 0.7 0.3
0 270 18.00 0.7 0.3
0 280 18.00 0.7 0.3
0 290 18.00 0.7 0.3
0 300 18.00 0.7 0.3
0 310 18.00 0.7 0.3
0 320 18.00 0.7 0.3
0 330 18.00 0.7 0.3
0 340 18.00 0.7 0.3
0 350 18.00 0.7 0.3
5 0 18.00 0.7 0.3
5 10 18.00 0.7 0.3
5 20 18.00 0.7 0.3
5 30 18.00 0.7 0.3
5 40 18.00 0.7 0.3
5 50 18.00 0.7 0.3
5 60 18.00 0.7 0.3
5 70 18.00 0.7 0.3
5 80 18.00 0.7 0.3
5 90 18.00 0.7 0.3
5 100 18.00 0.7 0.3
5 110 18.00 0.7 0.3
5 120 18.00 0.7 0.3
5 130 18.00 0.7 0.3
5 140 18.00 0.7 0.3
5 150 18.00 0.7 0.3
5 160 18.00 0.7 0.3
5 170 18.00 0.7 0.3
5 180 18.00 0.7 0.3
5 190 18.00 0.7 0.3
5 200 18.00 0.7 0.3
5 210 18.00 0.7 0.3
5 220 18.00 0.7 0.3
5 230 18.00 0.7 0.3
5 240 18.00 0.7 0.3
5 250 18.00 0.7 0.3
5 260 18.00 0.7 0.3
5 270 18.00 0.7 0.3
5 280 18.00 0.7 0.3
5 290 18.00 0.7 0.3
5 300 18.00 0.7 0.3
5 310 18.00 0.7 0.3
5 320 18.00 0.7 0.3
5 330 18.00 0.7 0.3
5 340 18.00 0.7 0.3
5 350 18.00 0.7 0.3
10 0 18.00 0.7 0.3
10 10 18.00 0.7 0.3
10 20 18.00 0.7 0.3
10 30 18.00 0.7 0.3
10 40 18.00 0.7 0.3
10 50 18.00 0.7 0.3
10 60 18.00 0.7 0.3
10 70 18.00 0.7 0.3
10 80 18.00 0.7 0.3
10 90 18.00 0.7 0.3
10 100 18.00 0.7 0.3
10 110 18.00 0.7 0.3
10 120 18.00 0.7 0.3
10 130 18.00 0.7 0.3
10 140 18.00 0.7 0.3
10 150 18.00 0.7 0.3
10 160 18.00 0.7 0.3
10 170 18.00 0.7 0.3
10 180 18.00 0.7 0.3
10 190 18.00 0.7 0.3
10 200 18.00 0.7 0.3
10 210 18.00 0.7 0.3
10 220 18.00 0.7 0.3
10 230 18.00 0.7 0.3
10 240 18.00 0.7 0.3
10 250 18.00 0.7 0.3
10 260 18.00 0.7 0.3
10 270 18.00 0.7 0.3
10 280 18.00 0.7 0.3
10 290 18.00 0.7 0.3
10 300 18.00 0.7 0.3
10 310 18.00 0.7 0.3
10 320 18.00 0.7 0.3
10 330 18.00 0.7 0.3
10 340 18.00 0.7 0.3
10 350 18.00 0.7 0.3
15 0 18.00 0.7 0.3
15 10 18.00 0.7 0.3
15 20 18.00 0.7 0.3
15 30 18.00 0.7 0.3
15 40 18.00 0.7 0.3
15 50 18.00 0.7 0.3
15 60 18.00 0.7 0.3
15 70 18.00 0.7 0.3
15 80 18.00 0.7 0.3
15 90 18.00 0.7 0.3
15 100 18.00 0.7 0.3
15 110 18.00 0.7 0.3
15 120 18.00 0.7 0.3
15 130 18.00 0.7 0.3
15 140 18.00 0.7 0.3
15 150 18.00 0.7 0.3
15 160 18.00 0.7 0.3
15 170 18.00 0.7 0.3
15 180 18.00 0.7 0.3
15 190 18.00 0.7 0.3
15 200 18.00 0.7 0.3
15 210 18.00 0.7 0.3
