# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 1.8 MHz
# Antenna: 80m Square Loop (82m total length)
# Height: 10m above ground
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
0 0 1.53 0.7 0.3
0 10 1.53 0.7 0.3
0 20 1.53 0.7 0.3
0 30 1.53 0.7 0.3
0 40 1.53 0.7 0.3
0 50 1.53 0.7 0.3
0 60 1.53 0.7 0.3
0 70 1.53 0.7 0.3
0 80 1.53 0.7 0.3
0 90 1.53 0.7 0.3
0 100 1.53 0.7 0.3
0 110 1.53 0.7 0.3
0 120 1.53 0.7 0.3
0 130 1.53 0.7 0.3
0 140 1.53 0.7 0.3
0 150 1.53 0.7 0.3
0 160 1.53 0.7 0.3
0 170 1.53 0.7 0.3
0 180 1.53 0.7 0.3
0 190 1.53 0.7 0.3
0 200 1.53 0.7 0.3
0 210 1.53 0.7 0.3
0 220 1.53 0.7 0.3
0 230 1.53 0.7 0.3
0 240 1.53 0.7 0.3
0 250 1.53 0.7 0.3
0 260 1.53 0.7 0.3
0 270 1.53 0.7 0.3
0 280 1.53 0.7 0.3
0 290 1.53 0.7 0.3
0 300 1.53 0.7 0.3
0 310 1.53 0.7 0.3
0 320 1.53 0.7 0.3
0 330 1.53 0.7 0.3
0 340 1.53 0.7 0.3
0 350 1.53 0.7 0.3
5 0 1.53 0.7 0.3
5 10 1.53 0.7 0.3
5 20 1.53 0.7 0.3
5 30 1.53 0.7 0.3
5 40 1.53 0.7 0.3
5 50 1.53 0.7 0.3
5 60 1.53 0.7 0.3
5 70 1.53 0.7 0.3
5 80 1.53 0.7 0.3
5 90 1.53 0.7 0.3
5 100 1.53 0.7 0.3
5 110 1.53 0.7 0.3
5 120 1.53 0.7 0.3
5 130 1.53 0.7 0.3
5 140 1.53 0.7 0.3
5 150 1.53 0.7 0.3
5 160 1.53 0.7 0.3
5 170 1.53 0.7 0.3
5 180 1.53 0.7 0.3
5 190 1.53 0.7 0.3
5 200 1.53 0.7 0.3
5 210 1.53 0.7 0.3
5 220 1.53 0.7 0.3
5 230 1.53 0.7 0.3
5 240 1.53 0.7 0.3
5 250 1.53 0.7 0.3
5 260 1.53 0.7 0.3
5 270 1.53 0.7 0.3
5 280 1.53 0.7 0.3
5 290 1.53 0.7 0.3
5 300 1.53 0.7 0.3
5 310 1.53 0.7 0.3
5 320 1.53 0.7 0.3
5 330 1.53 0.7 0.3
5 340 1.53 0.7 0.3
5 350 1.53 0.7 0.3
10 0 1.53 0.7 0.3
10 10 1.53 0.7 0.3
10 20 1.53 0.7 0.3
10 30 1.53 0.7 0.3
10 40 1.53 0.7 0.3
10 50 1.53 0.7 0.3
10 60 1.53 0.7 0.3
10 70 1.53 0.7 0.3
10 80 1.53 0.7 0.3
10 90 1.53 0.7 0.3
10 100 1.53 0.7 0.3
10 110 1.53 0.7 0.3
10 120 1.53 0.7 0.3
10 130 1.53 0.7 0.3
10 140 1.53 0.7 0.3
10 150 1.53 0.7 0.3
10 160 1.53 0.7 0.3
10 170 1.53 0.7 0.3
10 180 1.53 0.7 0.3
10 190 1.53 0.7 0.3
10 200 1.53 0.7 0.3
10 210 1.53 0.7 0.3
10 220 1.53 0.7 0.3
10 230 1.53 0.7 0.3
10 240 1.53 0.7 0.3
10 250 1.53 0.7 0.3
10 260 1.53 0.7 0.3
10 270 1.53 0.7 0.3
10 280 1.53 0.7 0.3
10 290 1.53 0.7 0.3
10 300 1.53 0.7 0.3
10 310 1.53 0.7 0.3
10 320 1.53 0.7 0.3
10 330 1.53 0.7 0.3
10 340 1.53 0.7 0.3
10 350 1.53 0.7 0.3
15 0 1.53 0.7 0.3
15 10 1.53 0.7 0.3
15 20 1.53 0.7 0.3
15 30 1.53 0.7 0.3
15 40 1.53 0.7 0.3
15 50 1.53 0.7 0.3
15 60 1.53 0.7 0.3
15 70 1.53 0.7 0.3
15 80 1.53 0.7 0.3
15 90 1.53 0.7 0.3
15 100 1.53 0.7 0.3
15 110 1.53 0.7 0.3
15 120 1.53 0.7 0.3
15 130 1.53 0.7 0.3
