# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 14.0 MHz
# Antenna: 80m Square Loop (82m total length)
# Height: 10m above ground
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
0 0 12.00 0.7 0.3
0 10 12.00 0.7 0.3
0 20 12.00 0.7 0.3
0 30 12.00 0.7 0.3
0 40 12.00 0.7 0.3
0 50 12.00 0.7 0.3
0 60 12.00 0.7 0.3
0 70 12.00 0.7 0.3
0 80 12.00 0.7 0.3
0 90 12.00 0.7 0.3
0 100 12.00 0.7 0.3
0 110 12.00 0.7 0.3
0 120 12.00 0.7 0.3
0 130 12.00 0.7 0.3
0 140 12.00 0.7 0.3
0 150 12.00 0.7 0.3
0 160 12.00 0.7 0.3
0 170 12.00 0.7 0.3
0 180 12.00 0.7 0.3
0 190 12.00 0.7 0.3
0 200 12.00 0.7 0.3
0 210 12.00 0.7 0.3
0 220 12.00 0.7 0.3
0 230 12.00 0.7 0.3
0 240 12.00 0.7 0.3
0 250 12.00 0.7 0.3
0 260 12.00 0.7 0.3
0 270 12.00 0.7 0.3
0 280 12.00 0.7 0.3
0 290 12.00 0.7 0.3
0 300 12.00 0.7 0.3
0 310 12.00 0.7 0.3
0 320 12.00 0.7 0.3
0 330 12.00 0.7 0.3
0 340 12.00 0.7 0.3
0 350 12.00 0.7 0.3
5 0 12.00 0.7 0.3
5 10 12.00 0.7 0.3
5 20 12.00 0.7 0.3
5 30 12.00 0.7 0.3
5 40 12.00 0.7 0.3
5 50 12.00 0.7 0.3
5 60 12.00 0.7 0.3
5 70 12.00 0.7 0.3
5 80 12.00 0.7 0.3
5 90 12.00 0.7 0.3
5 100 12.00 0.7 0.3
5 110 12.00 0.7 0.3
5 120 12.00 0.7 0.3
5 130 12.00 0.7 0.3
5 140 12.00 0.7 0.3
5 150 12.00 0.7 0.3
5 160 12.00 0.7 0.3
5 170 12.00 0.7 0.3
5 180 12.00 0.7 0.3
5 190 12.00 0.7 0.3
5 200 12.00 0.7 0.3
5 210 12.00 0.7 0.3
5 220 12.00 0.7 0.3
5 230 12.00 0.7 0.3
5 240 12.00 0.7 0.3
5 250 12.00 0.7 0.3
5 260 12.00 0.7 0.3
5 270 12.00 0.7 0.3
5 280 12.00 0.7 0.3
5 290 12.00 0.7 0.3
5 300 12.00 0.7 0.3
5 310 12.00 0.7 0.3
5 320 12.00 0.7 0.3
5 330 12.00 0.7 0.3
5 340 12.00 0.7 0.3
5 350 12.00 0.7 0.3
10 0 12.00 0.7 0.3
10 10 12.00 0.7 0.3
10 20 12.00 0.7 0.3
10 30 12.00 0.7 0.3
10 40 12.00 0.7 0.3
10 50 12.00 0.7 0.3
10 60 12.00 0.7 0.3
10 70 12.00 0.7 0.3
10 80 12.00 0.7 0.3
10 90 12.00 0.7 0.3
10 100 12.00 0.7 0.3
10 110 12.00 0.7 0.3
10 120 12.00 0.7 0.3
10 130 12.00 0.7 0.3
10 140 12.00 0.7 0.3
10 150 12.00 0.7 0.3
10 160 12.00 0.7 0.3
10 170 12.00 0.7 0.3
10 180 12.00 0.7 0.3
10 190 12.00 0.7 0.3
10 200 12.00 0.7 0.3
10 210 12.00 0.7 0.3
10 220 12.00 0.7 0.3
10 230 12.00 0.7 0.3
10 240 12.00 0.7 0.3
10 250 12.00 0.7 0.3
10 260 12.00 0.7 0.3
10 270 12.00 0.7 0.3
10 280 12.00 0.7 0.3
10 290 12.00 0.7 0.3
10 300 12.00 0.7 0.3
10 310 12.00 0.7 0.3
10 320 12.00 0.7 0.3
10 330 12.00 0.7 0.3
10 340 12.00 0.7 0.3
10 350 12.00 0.7 0.3
15 0 12.00 0.7 0.3
15 10 12.00 0.7 0.3
15 20 12.00 0.7 0.3
15 30 12.00 0.7 0.3
15 40 12.00 0.7 0.3
15 50 12.00 0.7 0.3
15 60 12.00 0.7 0.3
15 70 12.00 0.7 0.3
15 80 12.00 0.7 0.3
15 90 12.00 0.7 0.3
15 100 12.00 0.7 0.3
15 110 12.00 0.7 0.3
15 120 12.00 0.7 0.3
15 130 12.00 0.7 0.3
15 140 12.00 0.7 0.3
15 150 12.00 0.7 0.3
15 160 12.00 0.7 0.3
15 170 12.00 0.7 0.3
15 180 12.00 0.7 0.3
15 190 12.00 0.7 0.3
15 200 12.00 0.7 0.3
15 210 12.00 0.7 0.3
15 220 12.00 0.7 0.3
15 230 12.00 0.7 0.3
15 240 12.00 0.7 0.3
15 250 12.00 0.7 0.3
15 260 12.00 0.7 0.3
15 270 12.00 0.7 0.3
15 280 12.00 0.7 0.3
15 290 12.00 0.7 0.3
15 300 12.00 0.7 0.3
15 310 12.00 0.7 0.3
15 320 12.00 0.7 0.3
15 330 12.00 0.7 0.3
15 340 12.00 0.7 0.3
15 350 12.00 0.7 0.3
20 0 12.00 0.7 0.3
20 10 12.00 0.7 0.3
20 20 12.00 0.7 0.3
20 30 12.00 0.7 0.3
20 40 12.00 0.7 0.3
20 50 12.00 0.7 0.3
20 60 12.00 0.7 0.3
20 70 12.00 0.7 0.3
20 80 12.00 0.7 0.3
20 90 12.00 0.7 0.3
20 100 12.00 0.7 0.3
20 110 12.00 0.7 0.3
20 120 12.00 0.7 0.3
20 130 12.00 0.7 0.3
20 140 12.00 0.7 0.3
20 150 12.00 0.7 0.3
20 160 12.00 0.7 0.3
20 170 12.00 0.7 0.3
20 180 12.00 0.7 0.3
20 190 12.00 0.7 0.3
20 200 12.00 0.7 0.3
20 210 12.00 0.7 0.3
20 220 12.00 0.7 0.3
20 230 12.00 0.7 0.3
20 240 12.00 0.7 0.3
20 250 12.00 0.7 0.3
20 260 12.00 0.7 0.3
20 270 12.00 0.7 0.3
20 280 12.00 0.7 0.3
20 290 12.00 0.7 0.3
20 300 12.00 0.7 0.3
20 310 12.00 0.7 0.3
20 320 12.00 0.7 0.3
20 330 12.00 0.7 0.3
20 340 12.00 0.7 0.3
20 350 12.00 0.7 0.3
25 0 12.00 0.7 0.3
25 10 12.00 0.7 0.3
25 20 12.00 0.7 0.3
25 30 12.00 0.7 0.3
25 40 12.00 0.7 0.3
25 50 12.00 0.7 0.3
25 60 12.00 0.7 0.3
25 70 12.00 0.7 0.3
25 80 12.00 0.7 0.3
25 90 12.00 0.7 0.3
25 100 12.00 0.7 0.3
25 110 12.00 0.7 0.3
25 120 12.00 0.7 0.3
25 130 12.00 0.7 0.3
25 140 12.00 0.7 0.3
25 150 12.00 0.7 0.3
25 160 12.00 0.7 0.3
25 170 12.00 0.7 0.3
25 180 12.00 0.7 0.3
25 190 12.00 0.7 0.3
25 200 12.00 0.7 0.3
25 210 12.00 0.7 0.3
25 220 12.00 0.7 0.3
25 230 12.00 0.7 0.3
25 240 12.00 0.7 0.3
25 250 12.00 0.7 0.3
25 260 12.00 0.7 0.3
25 270 12.00 0.7 0.3
25 280 12.00 0.7 0.3
25 290 12.00 0.7 0.3
25 300 12.00 0.7 0.3
25 310 12.00 0.7 0.3
25 320 12.00 0.7 0.3
25 330 12.00 0.7 0.3
25 340 12.00 0.7 0.3
25 350 12.00 0.7 0.3
30 0 4.00 0.7 0.3
30 10 4.00 0.7 0.3
30 20 4.00 0.7 0.3
30 30 4.00 0.7 0.3
30 40 4.00 0.7 0.3
30 50 4.00 0.7 0.3
30 60 4.00 0.7 0.3
30 70 4.00 0.7 0.3
30 80 4.00 0.7 0.3
30 90 4.00 0.7 0.3
30 100 4.00 0.7 0.3
30 110 4.00 0.7 0.3
30 120 4.00 0.7 0.3
30 130 4.00 0.7 0.3
30 140 4.00 0.7 0.3
30 150 4.00 0.7 0.3
30 160 4.00 0.7 0.3
30 170 4.00 0.7 0.3
30 180 4.00 0.7 0.3
30 190 4.00 0.7 0.3
30 200 4.00 0.7 0.3
30 210 4.00 0.7 0.3
30 220 4.00 0.7 0.3
30 230 4.00 0.7 0.3
30 240 4.00 0.7 0.3
30 250 4.00 0.7 0.3
30 260 4.00 0.7 0.3
30 270 4.00 0.7 0.3
30 280 4.00 0.7 0.3
30 290 4.00 0.7 0.3
30 300 4.00 0.7 0.3
30 310 4.00 0.7 0.3
30 320 4.00 0.7 0.3
30 330 4.00 0.7 0.3
30 340 4.00 0.7 0.3
30 350 4.00 0.7 0.3
35 0 4.00 0.7 0.3
35 10 4.00 0.7 0.3
35 20 4.00 0.7 0.3
35 30 4.00 0.7 0.3
35 40 4.00 0.7 0.3
35 50 4.00 0.7 0.3
35 60 4.00 0.7 0.3
35 70 4.00 0.7 0.3
35 80 4.00 0.7 0.3
35 90 4.00 0.7 0.3
35 100 4.00 0.7 0.3
35 110 4.00 0.7 0.3
35 120 4.00 0.7 0.3
35 130 4.00 0.7 0.3
35 140 4.00 0.7 0.3
35 150 4.00 0.7 0.3
35 160 4.00 0.7 0.3
35 170 4.00 0.7 0.3
35 180 4.00 0.7 0.3
35 190 4.00 0.7 0.3
35 200 4.00 0.7 0.3
35 210 4.00 0.7 0.3
35 220 4.00 0.7 0.3
35 230 4.00 0.7 0.3
35 240 4.00 0.7 0.3
35 250 4.00 0.7 0.3
35 260 4.00 0.7 0.3
35 270 4.00 0.7 0.3
35 280 4.00 0.7 0.3
35 290 4.00 0.7 0.3
35 300 4.00 0.7 0.3
35 310 4.00 0.7 0.3
35 320 4.00 0.7 0.3
35 330 4.00 0.7 0.3
35 340 4.00 0.7 0.3
35 350 4.00 0.7 0.3
40 0 4.00 0.7 0.3
40 10 4.00 0.7 0.3
40 20 4.00 0.7 0.3
40 30 4.00 0.7 0.3
40 40 4.00 0.7 0.3
40 50 4.00 0.7 0.3
40 60 4.00 0.7 0.3
40 70 4.00 0.7 0.3
40 80 4.00 0.7 0.3
40 90 4.00 0.7 0.3
40 100 4.00 0.7 0.3
40 110 4.00 0.7 0.3
40 120 4.00 0.7 0.3
40 130 4.00 0.7 0.3
40 140 4.00 0.7 0.3
40 150 4.00 0.7 0.3
40 160 4.00 0.7 0.3
40 170 4.00 0.7 0.3
40 180 4.00 0.7 0.3
40 190 4.00 0.7 0.3
40 200 4.00 0.7 0.3
40 210 4.00 0.7 0.3
40 220 4.00 0.7 0.3
40 230 4.00 0.7 0.3
40 240 4.00 0.7 0.3
40 250 4.00 0.7 0.3
40 260 4.00 0.7 0.3
40 270 4.00 0.7 0.3
40 280 4.00 0.7 0.3
40 290 4.00 0.7 0.3
40 300 4.00 0.7 0.3
40 310 4.00 0.7 0.3
40 320 4.00 0.7 0.3
40 330 4.00 0.7 0.3
40 340 4.00 0.7 0.3
40 350 4.00 0.7 0.3
45 0 4.00 0.7 0.3
45 10 4.00 0.7 0.3
45 20 4.00 0.7 0.3
45 30 4.00 0.7 0.3
45 40 4.00 0.7 0.3
45 50 4.00 0.7 0.3
45 60 4.00 0.7 0.3
45 70 4.00 0.7 0.3
45 80 4.00 0.7 0.3
45 90 4.00 0.7 0.3
45 100 4.00 0.7 0.3
45 110 4.00 0.7 0.3
45 120 4.00 0.7 0.3
45 130 4.00 0.7 0.3
45 140 4.00 0.7 0.3
45 150 4.00 0.7 0.3
45 160 4.00 0.7 0.3
45 170 4.00 0.7 0.3
45 180 4.00 0.7 0.3
45 190 4.00 0.7 0.3
45 200 4.00 0.7 0.3
45 210 4.00 0.7 0.3
45 220 4.00 0.7 0.3
45 230 4.00 0.7 0.3
45 240 4.00 0.7 0.3
45 250 4.00 0.7 0.3
45 260 4.00 0.7 0.3
45 270 4.00 0.7 0.3
45 280 4.00 0.7 0.3
45 290 4.00 0.7 0.3
45 300 4.00 0.7 0.3
45 310 4.00 0.7 0.3
45 320 4.00 0.7 0.3
45 330 4.00 0.7 0.3
45 340 4.00 0.7 0.3
45 350 4.00 0.7 0.3
50 0 4.00 0.7 0.3
50 10 4.00 0.7 0.3
50 20 4.00 0.7 0.3
50 30 4.00 0.7 0.3
50 40 4.00 0.7 0.3
50 50 4.00 0.7 0.3
50 60 4.00 0.7 0.3
50 70 4.00 0.7 0.3
50 80 4.00 0.7 0.3
50 90 4.00 0.7 0.3
50 100 4.00 0.7 0.3
50 110 4.00 0.7 0.3
50 120 4.00 0.7 0.3
50 130 4.00 0.7 0.3
50 140 4.00 0.7 0.3
50 150 4.00 0.7 0.3
