# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 7.0 MHz
# Antenna: 80m Square Loop (82m total length)
# Height: 10m above ground
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
0 0 6.00 0.7 0.3
0 10 6.00 0.7 0.3
0 20 6.00 0.7 0.3
0 30 6.00 0.7 0.3
0 40 6.00 0.7 0.3
0 50 6.00 0.7 0.3
0 60 6.00 0.7 0.3
0 70 6.00 0.7 0.3
0 80 6.00 0.7 0.3
0 90 6.00 0.7 0.3
0 100 6.00 0.7 0.3
0 110 6.00 0.7 0.3
0 120 6.00 0.7 0.3
0 130 6.00 0.7 0.3
0 140 6.00 0.7 0.3
0 150 6.00 0.7 0.3
0 160 6.00 0.7 0.3
0 170 6.00 0.7 0.3
0 180 6.00 0.7 0.3
0 190 6.00 0.7 0.3
0 200 6.00 0.7 0.3
0 210 6.00 0.7 0.3
0 220 6.00 0.7 0.3
0 230 6.00 0.7 0.3
0 240 6.00 0.7 0.3
0 250 6.00 0.7 0.3
0 260 6.00 0.7 0.3
0 270 6.00 0.7 0.3
0 280 6.00 0.7 0.3
0 290 6.00 0.7 0.3
0 300 6.00 0.7 0.3
0 310 6.00 0.7 0.3
0 320 6.00 0.7 0.3
0 330 6.00 0.7 0.3
0 340 6.00 0.7 0.3
0 350 6.00 0.7 0.3
5 0 6.00 0.7 0.3
5 10 6.00 0.7 0.3
5 20 6.00 0.7 0.3
5 30 6.00 0.7 0.3
5 40 6.00 0.7 0.3
5 50 6.00 0.7 0.3
5 60 6.00 0.7 0.3
5 70 6.00 0.7 0.3
5 80 6.00 0.7 0.3
5 90 6.00 0.7 0.3
5 100 6.00 0.7 0.3
5 110 6.00 0.7 0.3
5 120 6.00 0.7 0.3
5 130 6.00 0.7 0.3
5 140 6.00 0.7 0.3
5 150 6.00 0.7 0.3
5 160 6.00 0.7 0.3
5 170 6.00 0.7 0.3
5 180 6.00 0.7 0.3
5 190 6.00 0.7 0.3
5 200 6.00 0.7 0.3
5 210 6.00 0.7 0.3
5 220 6.00 0.7 0.3
5 230 6.00 0.7 0.3
5 240 6.00 0.7 0.3
5 250 6.00 0.7 0.3
5 260 6.00 0.7 0.3
5 270 6.00 0.7 0.3
5 280 6.00 0.7 0.3
5 290 6.00 0.7 0.3
5 300 6.00 0.7 0.3
5 310 6.00 0.7 0.3
5 320 6.00 0.7 0.3
5 330 6.00 0.7 0.3
5 340 6.00 0.7 0.3
5 350 6.00 0.7 0.3
10 0 6.00 0.7 0.3
10 10 6.00 0.7 0.3
10 20 6.00 0.7 0.3
10 30 6.00 0.7 0.3
10 40 6.00 0.7 0.3
10 50 6.00 0.7 0.3
10 60 6.00 0.7 0.3
10 70 6.00 0.7 0.3
10 80 6.00 0.7 0.3
10 90 6.00 0.7 0.3
10 100 6.00 0.7 0.3
10 110 6.00 0.7 0.3
10 120 6.00 0.7 0.3
10 130 6.00 0.7 0.3
10 140 6.00 0.7 0.3
10 150 6.00 0.7 0.3
10 160 6.00 0.7 0.3
10 170 6.00 0.7 0.3
10 180 6.00 0.7 0.3
10 190 6.00 0.7 0.3
10 200 6.00 0.7 0.3
10 210 6.00 0.7 0.3
10 220 6.00 0.7 0.3
10 230 6.00 0.7 0.3
10 240 6.00 0.7 0.3
10 250 6.00 0.7 0.3
10 260 6.00 0.7 0.3
10 270 6.00 0.7 0.3
10 280 6.00 0.7 0.3
10 290 6.00 0.7 0.3
10 300 6.00 0.7 0.3
10 310 6.00 0.7 0.3
10 320 6.00 0.7 0.3
10 330 6.00 0.7 0.3
10 340 6.00 0.7 0.3
10 350 6.00 0.7 0.3
15 0 6.00 0.7 0.3
15 10 6.00 0.7 0.3
15 20 6.00 0.7 0.3
15 30 6.00 0.7 0.3
15 40 6.00 0.7 0.3
15 50 6.00 0.7 0.3
15 60 6.00 0.7 0.3
15 70 6.00 0.7 0.3
15 80 6.00 0.7 0.3
15 90 6.00 0.7 0.3
15 100 6.00 0.7 0.3
15 110 6.00 0.7 0.3
15 120 6.00 0.7 0.3
15 130 6.00 0.7 0.3
15 140 6.00 0.7 0.3
15 150 6.00 0.7 0.3
15 160 6.00 0.7 0.3
15 170 6.00 0.7 0.3
15 180 6.00 0.7 0.3
15 190 6.00 0.7 0.3
15 200 6.00 0.7 0.3
15 210 6.00 0.7 0.3
15 220 6.00 0.7 0.3
15 230 6.00 0.7 0.3
15 240 6.00 0.7 0.3
15 250 6.00 0.7 0.3
15 260 6.00 0.7 0.3
15 270 6.00 0.7 0.3
15 280 6.00 0.7 0.3
15 290 6.00 0.7 0.3
15 300 6.00 0.7 0.3
15 310 6.00 0.7 0.3
15 320 6.00 0.7 0.3
15 330 6.00 0.7 0.3
15 340 6.00 0.7 0.3
15 350 6.00 0.7 0.3
20 0 6.00 0.7 0.3
20 10 6.00 0.7 0.3
20 20 6.00 0.7 0.3
20 30 6.00 0.7 0.3
20 40 6.00 0.7 0.3
20 50 6.00 0.7 0.3
20 60 6.00 0.7 0.3
20 70 6.00 0.7 0.3
20 80 6.00 0.7 0.3
20 90 6.00 0.7 0.3
20 100 6.00 0.7 0.3
20 110 6.00 0.7 0.3
20 120 6.00 0.7 0.3
20 130 6.00 0.7 0.3
20 140 6.00 0.7 0.3
20 150 6.00 0.7 0.3
20 160 6.00 0.7 0.3
20 170 6.00 0.7 0.3
20 180 6.00 0.7 0.3
20 190 6.00 0.7 0.3
20 200 6.00 0.7 0.3
20 210 6.00 0.7 0.3
20 220 6.00 0.7 0.3
20 230 6.00 0.7 0.3
20 240 6.00 0.7 0.3
20 250 6.00 0.7 0.3
20 260 6.00 0.7 0.3
20 270 6.00 0.7 0.3
20 280 6.00 0.7 0.3
20 290 6.00 0.7 0.3
20 300 6.00 0.7 0.3
20 310 6.00 0.7 0.3
20 320 6.00 0.7 0.3
20 330 6.00 0.7 0.3
20 340 6.00 0.7 0.3
20 350 6.00 0.7 0.3
25 0 6.00 0.7 0.3
25 10 6.00 0.7 0.3
25 20 6.00 0.7 0.3
25 30 6.00 0.7 0.3
25 40 6.00 0.7 0.3
25 50 6.00 0.7 0.3
25 60 6.00 0.7 0.3
25 70 6.00 0.7 0.3
25 80 6.00 0.7 0.3
25 90 6.00 0.7 0.3
25 100 6.00 0.7 0.3
25 110 6.00 0.7 0.3
25 120 6.00 0.7 0.3
25 130 6.00 0.7 0.3
25 140 6.00 0.7 0.3
25 150 6.00 0.7 0.3
25 160 6.00 0.7 0.3
25 170 6.00 0.7 0.3
25 180 6.00 0.7 0.3
25 190 6.00 0.7 0.3
25 200 6.00 0.7 0.3
25 210 6.00 0.7 0.3
25 220 6.00 0.7 0.3
25 230 6.00 0.7 0.3
25 240 6.00 0.7 0.3
25 250 6.00 0.7 0.3
25 260 6.00 0.7 0.3
25 270 6.00 0.7 0.3
25 280 6.00 0.7 0.3
25 290 6.00 0.7 0.3
25 300 6.00 0.7 0.3
25 310 6.00 0.7 0.3
25 320 6.00 0.7 0.3
25 330 6.00 0.7 0.3
25 340 6.00 0.7 0.3
25 350 6.00 0.7 0.3
30 0 2.00 0.7 0.3
30 10 2.00 0.7 0.3
30 20 2.00 0.7 0.3
30 30 2.00 0.7 0.3
30 40 2.00 0.7 0.3
30 50 2.00 0.7 0.3
30 60 2.00 0.7 0.3
30 70 2.00 0.7 0.3
30 80 2.00 0.7 0.3
30 90 2.00 0.7 0.3
30 100 2.00 0.7 0.3
30 110 2.00 0.7 0.3
30 120 2.00 0.7 0.3
30 130 2.00 0.7 0.3
30 140 2.00 0.7 0.3
30 150 2.00 0.7 0.3
30 160 2.00 0.7 0.3
30 170 2.00 0.7 0.3
30 180 2.00 0.7 0.3
30 190 2.00 0.7 0.3
30 200 2.00 0.7 0.3
30 210 2.00 0.7 0.3
30 220 2.00 0.7 0.3
30 230 2.00 0.7 0.3
30 240 2.00 0.7 0.3
30 250 2.00 0.7 0.3
30 260 2.00 0.7 0.3
30 270 2.00 0.7 0.3
30 280 2.00 0.7 0.3
30 290 2.00 0.7 0.3
30 300 2.00 0.7 0.3
30 310 2.00 0.7 0.3
30 320 2.00 0.7 0.3
30 330 2.00 0.7 0.3
