# FGCom-mumble Far-Field Radiation Pattern
# Frequency: 3.5 MHz
# Altitude: 4050 m
# Format: Theta Phi Gain_dBi H_Polarization V_Polarization
# Theta: Elevation angle (0-180 degrees)
# Phi: Azimuth angle (0-360 degrees)
# Gain: Antenna gain in dBi
# H_Polarization: Horizontal polarization component
# V_Polarization: Vertical polarization component
0.00 0.00 -39.28 0.0 1.0
5.00 0.00 -32.68 0.0 1.0
10.00 0.00 -26.63 0.0 1.0
15.00 0.00 -23.02 0.0 1.0
20.00 0.00 -20.50 0.0 1.0
25.00 0.00 -18.59 0.0 1.0
30.00 0.00 -17.08 0.0 1.0
35.00 0.00 -15.85 0.0 1.0
40.00 0.00 -14.84 0.0 1.0
45.00 0.00 -14.01 0.5 0.5
50.00 0.00 -13.35 0.5 0.5
55.00 0.00 -12.84 0.5 0.5
60.00 0.00 -12.48 0.5 0.5
65.00 0.00 -12.29 0.5 0.5
70.00 0.00 -12.32 0.5 0.5
75.00 0.00 -12.69 0.5 0.5
80.00 0.00 -13.69 0.5 0.5
85.00 0.00 -16.56 0.5 0.5
90.00 0.00 -999.99 0.5 0.5
0.00 10.00 -39.09 0.0 1.0
5.00 10.00 -32.71 0.0 1.0
10.00 10.00 -26.63 0.0 1.0
15.00 10.00 -23.01 0.0 1.0
20.00 10.00 -20.49 0.0 1.0
25.00 10.00 -18.57 0.0 1.0
30.00 10.00 -17.06 0.0 1.0
35.00 10.00 -15.83 0.0 1.0
40.00 10.00 -14.82 0.0 1.0
45.00 10.00 -13.99 0.5 0.5
50.00 10.00 -13.33 0.5 0.5
55.00 10.00 -12.82 0.5 0.5
60.00 10.00 -12.46 0.5 0.5
65.00 10.00 -12.28 0.5 0.5
70.00 10.00 -12.31 0.5 0.5
75.00 10.00 -12.67 0.5 0.5
80.00 10.00 -13.68 0.5 0.5
85.00 10.00 -16.55 0.5 0.5
90.00 10.00 -999.99 0.5 0.5
0.00 20.00 -39.16 0.0 1.0
5.00 20.00 -32.72 0.0 1.0
10.00 20.00 -26.58 0.0 1.0
15.00 20.00 -22.95 0.0 1.0
20.00 20.00 -20.43 0.0 1.0
25.00 20.00 -18.51 0.0 1.0
30.00 20.00 -17.00 0.0 1.0
35.00 20.00 -15.77 0.0 1.0
40.00 20.00 -14.77 0.0 1.0
45.00 20.00 -13.95 0.5 0.5
50.00 20.00 -13.29 0.5 0.5
55.00 20.00 -12.78 0.5 0.5
60.00 20.00 -12.43 0.5 0.5
65.00 20.00 -12.24 0.5 0.5
70.00 20.00 -12.28 0.5 0.5
75.00 20.00 -12.65 0.5 0.5
80.00 20.00 -13.65 0.5 0.5
85.00 20.00 -16.52 0.5 0.5
90.00 20.00 -999.99 0.5 0.5
0.00 30.00 -39.50 0.0 1.0
5.00 30.00 -32.69 0.0 1.0
10.00 30.00 -26.49 0.0 1.0
15.00 30.00 -22.85 0.0 1.0
20.00 30.00 -20.33 0.0 1.0
25.00 30.00 -18.42 0.0 1.0
30.00 30.00 -16.91 0.0 1.0
35.00 30.00 -15.69 0.0 1.0
40.00 30.00 -14.69 0.0 1.0
45.00 30.00 -13.88 0.5 0.5
50.00 30.00 -13.23 0.5 0.5
55.00 30.00 -12.72 0.5 0.5
60.00 30.00 -12.38 0.5 0.5
65.00 30.00 -12.20 0.5 0.5
70.00 30.00 -12.24 0.5 0.5
75.00 30.00 -12.61 0.5 0.5
80.00 30.00 -13.62 0.5 0.5
85.00 30.00 -16.49 0.5 0.5
90.00 30.00 -999.99 0.5 0.5
0.00 40.00 -40.13 0.0 1.0
5.00 40.00 -32.63 0.0 1.0
10.00 40.00 -26.36 0.0 1.0
15.00 40.00 -22.72 0.0 1.0
20.00 40.00 -20.20 0.0 1.0
25.00 40.00 -18.30 0.0 1.0
30.00 40.00 -16.80 0.0 1.0
35.00 40.00 -15.59 0.0 1.0
40.00 40.00 -14.60 0.0 1.0
45.00 40.00 -13.79 0.5 0.5
50.00 40.00 -13.15 0.5 0.5
55.00 40.00 -12.66 0.5 0.5
60.00 40.00 -12.32 0.5 0.5
65.00 40.00 -12.15 0.5 0.5
70.00 40.00 -12.19 0.5 0.5
75.00 40.00 -12.57 0.5 0.5
80.00 40.00 -13.58 0.5 0.5
85.00 40.00 -16.45 0.5 0.5
90.00 40.00 -999.99 0.5 0.5
0.00 50.00 -41.10 0.0 1.0
5.00 50.00 -32.54 0.0 1.0
10.00 50.00 -26.21 0.0 1.0
15.00 50.00 -22.57 0.0 1.0
20.00 50.00 -20.06 0.0 1.0
25.00 50.00 -18.17 0.0 1.0
30.00 50.00 -16.68 0.0 1.0
35.00 50.00 -15.48 0.0 1.0
40.00 50.00 -14.50 0.0 1.0
45.00 50.00 -13.71 0.5 0.5
50.00 50.00 -13.07 0.5 0.5
55.00 50.00 -12.59 0.5 0.5
60.00 50.00 -12.25 0.5 0.5
65.00 50.00 -12.09 0.5 0.5
70.00 50.00 -12.14 0.5 0.5
75.00 50.00 -12.52 0.5 0.5
80.00 50.00 -13.54 0.5 0.5
85.00 50.00 -16.41 0.5 0.5
90.00 50.00 -999.99 0.5 0.5
0.00 60.00 -42.50 0.0 1.0
5.00 60.00 -32.40 0.0 1.0
10.00 60.00 -26.05 0.0 1.0
15.00 60.00 -22.42 0.0 1.0
20.00 60.00 -19.93 0.0 1.0
25.00 60.00 -18.05 0.0 1.0
30.00 60.00 -16.57 0.0 1.0
35.00 60.00 -15.38 0.0 1.0
40.00 60.00 -14.41 0.0 1.0
45.00 60.00 -13.62 0.5 0.5
50.00 60.00 -13.00 0.5 0.5
55.00 60.00 -12.52 0.5 0.5
60.00 60.00 -12.20 0.5 0.5
65.00 60.00 -12.04 0.5 0.5
70.00 60.00 -12.10 0.5 0.5
75.00 60.00 -12.48 0.5 0.5
80.00 60.00 -13.50 0.5 0.5
85.00 60.00 -16.38 0.5 0.5
90.00 60.00 -999.99 0.5 0.5
0.00 70.00 -44.48 0.0 1.0
5.00 70.00 -32.24 0.0 1.0
10.00 70.00 -25.89 0.0 1.0
15.00 70.00 -22.29 0.0 1.0
20.00 70.00 -19.81 0.0 1.0
25.00 70.00 -17.94 0.0 1.0
30.00 70.00 -16.47 0.0 1.0
35.00 70.00 -15.29 0.0 1.0
40.00 70.00 -14.33 0.0 1.0
45.00 70.00 -13.56 0.5 0.5
50.00 70.00 -12.94 0.5 0.5
55.00 70.00 -12.47 0.5 0.5
60.00 70.00 -12.15 0.5 0.5
65.00 70.00 -12.00 0.5 0.5
70.00 70.00 -12.06 0.5 0.5
75.00 70.00 -12.45 0.5 0.5
80.00 70.00 -13.47 0.5 0.5
85.00 70.00 -16.35 0.5 0.5
90.00 70.00 -999.99 0.5 0.5
0.00 80.00 -47.40 0.0 1.0
5.00 80.00 -32.05 0.0 1.0
10.00 80.00 -25.75 0.0 1.0
15.00 80.00 -22.18 0.0 1.0
20.00 80.00 -19.71 0.0 1.0
25.00 80.00 -17.86 0.0 1.0
30.00 80.00 -16.40 0.0 1.0
35.00 80.00 -15.23 0.0 1.0
40.00 80.00 -14.28 0.0 1.0
45.00 80.00 -13.51 0.5 0.5
50.00 80.00 -12.90 0.5 0.5
55.00 80.00 -12.44 0.5 0.5
60.00 80.00 -12.13 0.5 0.5
65.00 80.00 -11.98 0.5 0.5
70.00 80.00 -12.05 0.5 0.5
75.00 80.00 -12.44 0.5 0.5
80.00 80.00 -13.46 0.5 0.5
85.00 80.00 -16.34 0.5 0.5
90.00 80.00 -999.99 0.5 0.5
0.00 90.00 -52.21 0.0 1.0
5.00 90.00 -31.86 0.0 1.0
10.00 90.00 -25.64 0.0 1.0
15.00 90.00 -22.10 0.0 1.0
20.00 90.00 -19.66 0.0 1.0
25.00 90.00 -17.82 0.0 1.0
30.00 90.00 -16.37 0.0 1.0
35.00 90.00 -15.20 0.0 1.0
40.00 90.00 -14.26 0.0 1.0
45.00 90.00 -13.49 0.5 0.5
50.00 90.00 -12.89 0.5 0.5
55.00 90.00 -12.43 0.5 0.5
60.00 90.00 -12.12 0.5 0.5
65.00 90.00 -11.97 0.5 0.5
70.00 90.00 -12.04 0.5 0.5
75.00 90.00 -12.44 0.5 0.5
80.00 90.00 -13.46 0.5 0.5
85.00 90.00 -16.34 0.5 0.5
90.00 90.00 -999.99 0.5 0.5
0.00 100.00 -62.18 0.0 1.0
5.00 100.00 -31.66 0.0 1.0
10.00 100.00 -25.56 0.0 1.0
15.00 100.00 -22.06 0.0 1.0
20.00 100.00 -19.63 0.0 1.0
25.00 100.00 -17.81 0.0 1.0
30.00 100.00 -16.37 0.0 1.0
35.00 100.00 -15.21 0.0 1.0
40.00 100.00 -14.27 0.0 1.0
45.00 100.00 -13.50 0.5 0.5
50.00 100.00 -12.90 0.5 0.5
55.00 100.00 -12.44 0.5 0.5
60.00 100.00 -12.13 0.5 0.5
65.00 100.00 -11.99 0.5 0.5
70.00 100.00 -12.06 0.5 0.5
75.00 100.00 -12.45 0.5 0.5
80.00 100.00 -13.48 0.5 0.5
85.00 100.00 -16.36 0.5 0.5
90.00 100.00 -999.99 0.5 0.5
0.00 110.00 -55.86 0.0 1.0
5.00 110.00 -31.47 0.0 1.0
10.00 110.00 -25.51 0.0 1.0
15.00 110.00 -22.05 0.0 1.0
20.00 110.00 -19.65 0.0 1.0
25.00 110.00 -17.83 0.0 1.0
30.00 110.00 -16.40 0.0 1.0
35.00 110.00 -15.24 0.0 1.0
40.00 110.00 -14.30 0.0 1.0
45.00 110.00 -13.54 0.5 0.5
50.00 110.00 -12.93 0.5 0.5
55.00 110.00 -12.47 0.5 0.5
60.00 110.00 -12.16 0.5 0.5
65.00 110.00 -12.02 0.5 0.5
70.00 110.00 -12.08 0.5 0.5
75.00 110.00 -12.48 0.5 0.5
80.00 110.00 -13.50 0.5 0.5
85.00 110.00 -16.38 0.5 0.5
90.00 110.00 -999.99 0.5 0.5
0.00 120.00 -49.30 0.0 1.0
5.00 120.00 -31.30 0.0 1.0
10.00 120.00 -25.48 0.0 1.0
15.00 120.00 -22.07 0.0 1.0
20.00 120.00 -19.69 0.0 1.0
25.00 120.00 -17.88 0.0 1.0
30.00 120.00 -16.45 0.0 1.0
35.00 120.00 -15.30 0.0 1.0
40.00 120.00 -14.35 0.0 1.0
45.00 120.00 -13.59 0.5 0.5
50.00 120.00 -12.98 0.5 0.5
55.00 120.00 -12.52 0.5 0.5
60.00 120.00 -12.20 0.5 0.5
65.00 120.00 -12.06 0.5 0.5
70.00 120.00 -12.12 0.5 0.5
75.00 120.00 -12.51 0.5 0.5
80.00 120.00 -13.53 0.5 0.5
85.00 120.00 -16.41 0.5 0.5
90.00 120.00 -999.99 0.5 0.5
0.00 130.00 -45.69 0.0 1.0
5.00 130.00 -31.13 0.0 1.0
10.00 130.00 -25.48 0.0 1.0
15.00 130.00 -22.11 0.0 1.0
20.00 130.00 -19.75 0.0 1.0
25.00 130.00 -17.95 0.0 1.0
30.00 130.00 -16.52 0.0 1.0
35.00 130.00 -15.36 0.0 1.0
40.00 130.00 -14.42 0.0 1.0
45.00 130.00 -13.65 0.5 0.5
50.00 130.00 -13.04 0.5 0.5
55.00 130.00 -12.57 0.5 0.5
60.00 130.00 -12.25 0.5 0.5
65.00 130.00 -12.10 0.5 0.5
70.00 130.00 -12.16 0.5 0.5
75.00 130.00 -12.55 0.5 0.5
80.00 130.00 -13.57 0.5 0.5
85.00 130.00 -16.45 0.5 0.5
90.00 130.00 -999.99 0.5 0.5
0.00 140.00 -43.34 0.0 1.0
5.00 140.00 -30.96 0.0 1.0
10.00 140.00 -25.47 0.0 1.0
15.00 140.00 -22.16 0.0 1.0
20.00 140.00 -19.81 0.0 1.0
25.00 140.00 -18.02 0.0 1.0
30.00 140.00 -16.59 0.0 1.0
35.00 140.00 -15.44 0.0 1.0
40.00 140.00 -14.49 0.0 1.0
45.00 140.00 -13.72 0.5 0.5
50.00 140.00 -13.10 0.5 0.5
55.00 140.00 -12.62 0.5 0.5
60.00 140.00 -12.30 0.5 0.5
65.00 140.00 -12.14 0.5 0.5
70.00 140.00 -12.20 0.5 0.5
75.00 140.00 -12.58 0.5 0.5
80.00 140.00 -13.60 0.5 0.5
85.00 140.00 -16.48 0.5 0.5
90.00 140.00 -999.99 0.5 0.5
0.00 150.00 -41.69 0.0 1.0
5.00 150.00 -30.80 0.0 1.0
10.00 150.00 -25.47 0.0 1.0
15.00 150.00 -22.20 0.0 1.0
20.00 150.00 -19.86 0.0 1.0
25.00 150.00 -18.08 0.0 1.0
30.00 150.00 -16.66 0.0 1.0
35.00 150.00 -15.50 0.0 1.0
40.00 150.00 -14.55 0.0 1.0
45.00 150.00 -13.77 0.5 0.5
50.00 150.00 -13.15 0.5 0.5
55.00 150.00 -12.67 0.5 0.5
60.00 150.00 -12.34 0.5 0.5
65.00 150.00 -12.18 0.5 0.5
70.00 150.00 -12.23 0.5 0.5
75.00 150.00 -12.61 0.5 0.5
80.00 150.00 -13.62 0.5 0.5
85.00 150.00 -16.50 0.5 0.5
90.00 150.00 -999.99 0.5 0.5
0.00 160.00 -40.54 0.0 1.0
5.00 160.00 -30.65 0.0 1.0
10.00 160.00 -25.45 0.0 1.0
15.00 160.00 -22.22 0.0 1.0
20.00 160.00 -19.90 0.0 1.0
25.00 160.00 -18.12 0.0 1.0
30.00 160.00 -16.70 0.0 1.0
35.00 160.00 -15.54 0.0 1.0
40.00 160.00 -14.59 0.0 1.0
45.00 160.00 -13.81 0.5 0.5
50.00 160.00 -13.18 0.5 0.5
55.00 160.00 -12.70 0.5 0.5
60.00 160.00 -12.36 0.5 0.5
65.00 160.00 -12.20 0.5 0.5
70.00 160.00 -12.25 0.5 0.5
75.00 160.00 -12.62 0.5 0.5
80.00 160.00 -13.64 0.5 0.5
85.00 160.00 -16.51 0.5 0.5
90.00 160.00 -999.99 0.5 0.5
0.00 170.00 -39.76 0.0 1.0
5.00 170.00 -30.50 0.0 1.0
10.00 170.00 -25.41 0.0 1.0
15.00 170.00 -22.21 0.0 1.0
20.00 170.00 -19.91 0.0 1.0
25.00 170.00 -18.14 0.0 1.0
30.00 170.00 -16.72 0.0 1.0
35.00 170.00 -15.56 0.0 1.0
40.00 170.00 -14.60 0.0 1.0
45.00 170.00 -13.82 0.5 0.5
50.00 170.00 -13.19 0.5 0.5
55.00 170.00 -12.71 0.5 0.5
60.00 170.00 -12.37 0.5 0.5
65.00 170.00 -12.20 0.5 0.5
70.00 170.00 -12.25 0.5 0.5
75.00 170.00 -12.62 0.5 0.5
80.00 170.00 -13.64 0.5 0.5
85.00 170.00 -16.51 0.5 0.5
90.00 170.00 -999.99 0.5 0.5
0.00 180.00 -39.28 0.0 1.0
5.00 180.00 -30.37 0.0 1.0
10.00 180.00 -25.35 0.0 1.0
15.00 180.00 -22.17 0.0 1.0
20.00 180.00 -19.88 0.0 1.0
25.00 180.00 -18.12 0.0 1.0
30.00 180.00 -16.70 0.0 1.0
35.00 180.00 -15.54 0.0 1.0
40.00 180.00 -14.59 0.0 1.0
45.00 180.00 -13.81 0.5 0.5
50.00 180.00 -13.18 0.5 0.5
55.00 180.00 -12.69 0.5 0.5
60.00 180.00 -12.36 0.5 0.5
65.00 180.00 -12.19 0.5 0.5
70.00 180.00 -12.24 0.5 0.5
75.00 180.00 -12.61 0.5 0.5
80.00 180.00 -13.62 0.5 0.5
85.00 180.00 -16.50 0.5 0.5
90.00 180.00 -999.99 0.5 0.5
0.00 190.00 -39.09 0.0 1.0
5.00 190.00 -30.25 0.0 1.0
10.00 190.00 -25.27 0.0 1.0
15.00 190.00 -22.10 0.0 1.0
20.00 190.00 -19.82 0.0 1.0
25.00 190.00 -18.06 0.0 1.0
30.00 190.00 -16.65 0.0 1.0
35.00 190.00 -15.50 0.0 1.0
40.00 190.00 -14.55 0.0 1.0
45.00 190.00 -13.77 0.5 0.5
50.00 190.00 -13.14 0.5 0.5
55.00 190.00 -12.66 0.5 0.5
60.00 190.00 -12.33 0.5 0.5
65.00 190.00 -12.16 0.5 0.5
70.00 190.00 -12.21 0.5 0.5
75.00 190.00 -12.58 0.5 0.5
